Location,year,Date and time,spd,dir,windrad
Wisconsin,2018,11:00,1.3645,150.5166,2.627011375
Wisconsin,2018,11:15,1.35475,157,2.7401681
Wisconsin,2018,11:30,1.348,175.275,3.059127158
Wisconsin,2018,11:45,1.45275,151.075,2.636757298
Wisconsin,2018,12:00,1.30425,131.9,2.30209027
Wisconsin,2018,12:15,1.4085,142.55,2.487967915
Wisconsin,2018,12:30,1.54025,168.175,2.935208728
Wisconsin,2018,12:45,1.10475,157.75,2.753258075
Wisconsin,2018,13:00,1.26975,145.275,2.535528158
Wisconsin,2018,13:15,1.123,150.4,2.62497632
Wisconsin,2018,13:30,1.3695,133.1,2.32303423
Wisconsin,2018,13:45,1.452,130.525,2.278091983
Wisconsin,2018,14:00,1.585,129.225,2.255402693
Wisconsin,2018,14:15,1.26925,132.75,2.316925575
Wisconsin,2018,14:30,1.2685,147.575,2.575670748
Wisconsin,2018,14:45,1.63475,141.025,2.461351633
Wisconsin,2018,15:00,1.6045,131.575,2.296417948
Wisconsin,2018,15:15,1.7445,126.3,2.20435179
Wisconsin,2018,15:30,1.71475,135.825,2.370594473
Wisconsin,2018,15:45,1.371,131.475,2.294672618
Wisconsin,2018,16:00,1.72,127.45,2.224423085
Wisconsin,2018,16:15,1.515,130.575,2.278964648
Wisconsin,2018,16:30,1.33775,126.85,2.213951105
Wisconsin,2018,16:45,1.411,130.85,2.283764305
Wisconsin,2018,17:00,1.133,129.775,2.265002008
Wisconsin,2018,17:15,1.60775,137.45,2.398956085
Wisconsin,2018,17:30,1.544,131.05,2.287254965
Wisconsin,2018,17:45,1.5265,125.25,2.186025825
Wisconsin,2018,18:00,1.778,121.25,2.116212625
Wisconsin,2018,18:15,1.7175,124.3,2.16944519
Wisconsin,2018,18:30,2.00775,126.35,2.205224455
Wisconsin,2018,18:45,1.83825,125.3,2.18689849
Wisconsin,2018,19:00,1.701,127.75,2.229659075
Wisconsin,2018,19:15,1.75375,124.6,2.17468118
Wisconsin,2018,19:30,1.57,128.5,2.24274905
Wisconsin,2018,19:45,1.38375,126.1,2.20086113
Wisconsin,2018,20:00,1.3875,126.85,2.213951105
Wisconsin,2018,20:15,1.421,126.225,2.203042793
Wisconsin,2018,20:30,1.333,119.9,2.09265067
Wisconsin,2018,20:45,1.4175,118.6,2.06996138
Wisconsin,2018,21:00,1.366,118.3,2.06472539
Wisconsin,2018,21:15,1.32875,120,2.094396
Wisconsin,2018,21:30,0.83975,117.2,2.04552676
Wisconsin,2018,21:45,1.0565,120.75,2.107485975
Wisconsin,2018,22:00,0.8365,133.325,2.326961223
Wisconsin,2018,22:15,0.827,131.275,2.291181958
Wisconsin,2018,22:30,1.06625,123.8,2.16071854
Wisconsin,2018,22:45,1.0105,128.3,2.23925839
Wisconsin,2018,23:00,0.9845,138.375,2.415100388
Wisconsin,2018,23:15,0.73125,145.75,2.543818475
Wisconsin,2018,23:30,0.71125,145.1,2.53247383
Wisconsin,2018,23:45,0.9125,147.2,2.56912576
Wisconsin,2018,0:00,1.07325,134.2,2.34223286
Wisconsin,2018,0:15,1.084,126.7,2.21133311
Wisconsin,2018,0:30,0.791,140.275,2.448261658
Wisconsin,2018,0:45,0.9,138.3,2.41379139
Wisconsin,2018,1:00,0.859,136.35,2.379757455
Wisconsin,2018,1:15,0.88175,139.225,2.429935693
Wisconsin,2018,1:30,1.0145,141.225,2.464842293
Wisconsin,2018,1:45,0.883,139.95,2.442589335
Wisconsin,2018,2:00,1.15575,135.6,2.36666748
Wisconsin,2018,2:15,0.911,128,2.2340224
Wisconsin,2018,2:30,1.034,146.3,2.55341779
Wisconsin,2018,2:45,0.93625,154.9,2.70351617
Wisconsin,2018,3:00,2.50375,163.35,2.850996555
Wisconsin,2018,3:15,1.56275,172.6,3.01243958
Wisconsin,2018,3:30,1.7125,174.225,3.040801193
Wisconsin,2018,3:45,1.679,165.275,2.884594158
Wisconsin,2018,4:00,1.21425,147.7,2.57785241
Wisconsin,2018,4:15,1.249,145.6,2.54120048
Wisconsin,2018,4:30,1.1055,145.375,2.537273488
Wisconsin,2018,4:45,0.87075,140.35,2.449570655
Wisconsin,2018,5:00,1.279,128.15,2.236640395
Wisconsin,2018,5:15,1.0515,112.15,1.957387595
Wisconsin,2018,5:30,0.966,115.5,2.01585615
Wisconsin,2018,5:45,0.76125,131.9,2.30209027
Wisconsin,2018,6:00,1.20775,159.6,2.78554668
Wisconsin,2018,6:15,1.58,184.35,3.217515855
Wisconsin,2018,6:30,1.52675,182.175,3.179554928
Wisconsin,2018,6:45,1.5085,176.7,3.08399811
Wisconsin,2018,7:00,1.60725,175.9,3.07003547
Wisconsin,2018,7:15,1.83625,177.175,3.092288428
Wisconsin,2018,7:30,2.29925,179.1,3.12588603
Wisconsin,2018,7:45,2.17525,181.25,3.163410625
Wisconsin,2018,8:00,2.2705,178,3.1066874
Wisconsin,2018,8:15,2.422,180.35,3.147702655
Wisconsin,2018,8:30,2.78175,179.45,3.131994685
Wisconsin,2018,8:45,2.66425,181.5,3.16777395
Wisconsin,2018,9:00,2.606,192.6,3.36150558
Wisconsin,2018,9:15,2.86925,194.1,3.38768553
Wisconsin,2018,9:30,2.6865,195.15,3.406011495
Wisconsin,2018,9:45,2.442,199.95,3.489787335
Wisconsin,2018,10:00,2.656,197.875,3.453571738
Wisconsin,2018,10:15,2.41675,199.1,3.47495203
Wisconsin,2018,10:30,2.89625,200.775,3.504186308
Wisconsin,2018,10:45,2.648,202.225,3.529493593
Wisconsin,2018,11:00,3.273,205.95,3.594507135
Wisconsin,2018,11:15,2.99925,200.1,3.49240533
Wisconsin,2018,11:30,3.16775,193.2,3.37197756
Wisconsin,2018,11:45,2.05,184.875,3.226678838
Wisconsin,2018,12:00,2.2695,176.25,3.076144125
Wisconsin,2018,12:15,2.81425,180.85,3.156429305
Wisconsin,2018,12:30,2.5505,187,3.2637671
Wisconsin,2018,12:45,2.75375,186.2,3.24980446
Wisconsin,2018,13:00,2.4795,179.9,3.13984867
Wisconsin,2018,13:15,2.4635,183.65,3.205298545
Wisconsin,2018,13:30,3.165,181.775,3.172573608
Wisconsin,2018,13:45,2.5825,185.9,3.24456847
Wisconsin,2018,14:00,2.7315,192.025,3.351469933
Wisconsin,2018,14:15,2.685,195.9,3.41910147
Wisconsin,2018,14:30,2.43525,195.3,3.40862949
Wisconsin,2018,14:45,2.6815,190.525,3.325289983
Wisconsin,2018,15:00,3.17925,188.1,3.28296573
Wisconsin,2018,15:15,2.74175,187.15,3.266385095
Wisconsin,2018,15:30,2.783,192.675,3.362814578
Wisconsin,2018,15:45,2.80775,192.425,3.358451253
Wisconsin,2018,16:00,3.05475,197.475,3.446590418
Wisconsin,2018,16:15,3.09675,191.275,3.338379958
Wisconsin,2018,16:30,2.78875,200.925,3.506804303
Wisconsin,2018,16:45,2.4495,206.325,3.601052123
Wisconsin,2018,17:00,2.68825,207.65,3.624177745
Wisconsin,2018,17:15,2.65925,205.175,3.580980828
Wisconsin,2018,17:30,2.3895,208.6,3.64075838
Wisconsin,2018,17:45,2.24025,199.275,3.478006358
Wisconsin,2018,18:00,2.84375,195.225,3.407320493
Wisconsin,2018,18:15,2.45325,195.85,3.418228805
Wisconsin,2018,18:30,2.52525,189.075,3.299982698
Wisconsin,2018,18:45,1.963,188.65,3.292565045
Wisconsin,2018,19:00,1.77875,192.125,3.353215263
Wisconsin,2018,19:15,1.726,187.1,3.26551243
Wisconsin,2018,19:30,1.84525,187,3.2637671
Wisconsin,2018,19:45,2.104,191.075,3.334889298
Wisconsin,2018,20:00,1.27625,196.525,3.430009783
Wisconsin,2018,20:15,0.94475,185.3,3.23409649
Wisconsin,2018,20:30,1.11625,183.175,3.197008228
Wisconsin,2018,20:45,1.20475,178.875,3.121959038
Wisconsin,2018,21:00,1.60025,166.7,2.90946511
Wisconsin,2018,21:15,1.2645,158,2.7576214
Wisconsin,2018,21:30,1.69175,157.925,2.756312403
Wisconsin,2018,21:45,1.25375,164.575,2.872376848
Wisconsin,2018,22:00,1.02075,170.25,2.971424325
Wisconsin,2018,22:15,0.95525,180.025,3.142030333
Wisconsin,2018,22:30,1.446,186.725,3.258967443
Wisconsin,2018,22:45,1.32375,185.6,3.23933248
Wisconsin,2018,23:00,1.38225,214.275,3.739805858
Wisconsin,2018,23:15,2.0085,273.625,4.775659213
Wisconsin,2018,23:30,0.7655,286.375,4.998188788
Wisconsin,2018,23:45,0.503,223.275,3.896885558
Wisconsin,2018,0:00,0.682,185.4,3.23584182
Wisconsin,2018,0:15,0.88275,188.075,3.282529398
Wisconsin,2018,0:30,0.61725,194.95,3.402520835
Wisconsin,2018,0:45,0.48975,201.4,3.51509462
Wisconsin,2018,1:00,0.55975,202.35,3.531675255
Wisconsin,2018,1:15,0.566,204.9,3.57618117
Wisconsin,2018,1:30,1.0395,197.575,3.448335748
Wisconsin,2018,1:45,1.31375,182.3,3.18173659
Wisconsin,2018,2:00,1.44525,189.35,3.304782355
Wisconsin,2018,2:15,1.666,181.3,3.16428329
Wisconsin,2018,2:30,1.474,179.025,3.124577033
Wisconsin,2018,2:45,1.6225,183.175,3.197008228
Wisconsin,2018,3:00,1.77825,185.85,3.243695805
Wisconsin,2018,3:15,1.92175,186.6,3.25678578
Wisconsin,2018,3:30,2.121,188.225,3.285147393
Wisconsin,2018,3:45,2.2505,185.25,3.233223825
Wisconsin,2018,4:00,2.2335,200.4,3.49764132
Wisconsin,2018,4:15,2.03,206.05,3.596252465
Wisconsin,2018,4:30,1.8355,202.575,3.535602248
Wisconsin,2018,4:45,1.7075,199.525,3.482369683
Wisconsin,2018,5:00,1.144,208.05,3.631159065
Wisconsin,2018,5:15,0.804,214.35,3.741114855
Wisconsin,2018,5:30,0.9235,210.825,3.679591973
Wisconsin,2018,5:45,1.191,207.55,3.622432415
Wisconsin,2018,6:00,1.05225,223.5,3.90081255
Wisconsin,2018,6:15,1.914,274.85,4.797039505
Wisconsin,2018,6:30,1.276,312.9,5.46113757
Wisconsin,2018,6:45,1.27625,299.425,5.225954353
Wisconsin,2018,7:00,1.0205,278.575,4.862053048
Wisconsin,2018,7:15,1.05025,305.575,5.333292148
Wisconsin,2018,7:30,0.70075,285,4.9741905
Wisconsin,2018,7:45,0.58625,261.1,4.55705663
Wisconsin,2018,8:00,0.70225,221.325,3.862851623
Wisconsin,2018,8:15,1.32825,188.075,3.282529398
Wisconsin,2018,8:30,1.17925,181.525,3.168210283
Wisconsin,2018,8:45,1.7265,198.55,3.465352715
Wisconsin,2018,9:00,1.6125,205.825,3.592325473
Wisconsin,2018,9:15,1.1765,202.7,3.53778391
Wisconsin,2018,9:30,1.41625,207.7,3.62505041
Wisconsin,2018,9:45,1.623,203.625,3.553928213
Wisconsin,2018,10:00,1.197,209.4,3.65472102
Wisconsin,2018,10:15,1.321,203.7,3.55523721
Wisconsin,2018,10:30,0.94525,202.175,3.528620928
Wisconsin,2018,10:45,0.82525,209.3,3.65297569
Wisconsin,2018,11:00,1.071,193.375,3.375031888
Wisconsin,2018,11:15,0.79325,182.5,3.18522725
Wisconsin,2018,11:30,1.0225,169.075,2.950916698
Wisconsin,2018,11:45,0.79125,152.925,2.669045903
Wisconsin,2018,12:00,0.92025,140.2,2.44695266
Wisconsin,2018,12:15,1.24125,136.7,2.38586611
Wisconsin,2018,12:30,1.43975,153.15,2.672972895
Wisconsin,2018,12:45,1.39475,164,2.8623412
Wisconsin,2018,13:00,1.85075,152.625,2.663809913
Wisconsin,2018,13:15,1.565,156.9,2.73842277
Wisconsin,2018,13:30,1.64,167.05,2.915573765
Wisconsin,2018,13:45,1.748,191.1,3.33532563
Wisconsin,2018,14:00,1.56125,219.4,3.82925402
Wisconsin,2018,14:15,1.641,216.875,3.785184438
Wisconsin,2018,14:30,1.5985,211.1,3.68439163
Wisconsin,2018,14:45,1.71575,211.925,3.698790603
Wisconsin,2018,15:00,1.51575,213.2,3.72104356
Wisconsin,2018,15:15,1.46575,209.25,3.652103025
Wisconsin,2018,15:30,1.67625,195.85,3.418228805
Wisconsin,2018,15:45,1.50175,191.95,3.350160935
Wisconsin,2018,16:00,1.42025,197.05,3.439172765
Wisconsin,2018,16:15,1.2885,218.125,3.807001063
Wisconsin,2018,16:30,1.06525,228.575,3.989388048
Wisconsin,2018,16:45,0.694,235.2,4.10501616
Wisconsin,2018,17:00,0.58775,212.575,3.710135248
Wisconsin,2018,17:15,0.8995,202.65,3.536911245
Wisconsin,2018,17:30,1.5645,193.15,3.371104895
Wisconsin,2018,17:45,0.97825,193.625,3.379395213
Wisconsin,2018,18:00,1.0395,204.35,3.566581855